id,type_document_id,design_cover_id,no_style,no_po,type_shipmode_id,dest_country_id,name_fg_market_id,name_fg_color_id,name_fg_size_id,ship_date,qty_order,unit_price,group_entity_buyer_id,remark,status,created_ts,updated_ts
,2,331,133S0153,2266620-HK1BU,1,7,11,241,116,2021-01-18,6,7,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,331,133S0153,2266621-CN2BU,1,5,10,241,94,2021-01-08,10,7,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,331,133S0153,2266621-CN2BU,1,5,10,241,107,2021-01-08,33,7,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,331,133S0153,2266621-CN2BU,1,5,10,241,108,2021-01-08,24,7,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,331,133S0153,2266621-CN2BU,1,5,10,241,109,2021-01-08,94,7,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,331,133S0153,2266621-CN2BU,1,5,10,241,110,2021-01-08,38,7,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,331,133S0153,2266621-CN2BU,1,5,10,241,111,2021-01-08,138,7,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,331,133S0153,2266621-CN2BU,1,5,10,241,112,2021-01-08,46,7,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,331,133S0153,2266621-CN2BU,1,5,10,241,113,2021-01-08,96,7,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,331,133S0153,2266621-CN2BU,1,5,10,241,115,2021-01-08,52,7,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,331,133S0153,2266621-CN2BU,1,5,10,241,116,2021-01-08,18,7,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,331,133S0153,2264248-NL1WD,1,26,9,241,107,2021-01-18,6,7,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,331,133S0153,2264248-NL1WD,1,26,9,241,109,2021-01-18,29,7,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,331,133S0153,2264248-NL1WD,1,26,9,241,111,2021-01-18,75,7,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,331,133S0153,2264248-NL1WD,1,26,9,241,113,2021-01-18,67,7,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,331,133S0153,2264248-NL1WD,1,26,9,241,115,2021-01-18,37,7,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,331,133S0153,2264248-NL1WD,1,26,9,241,116,2021-01-18,20,7,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,331,133S0153,2264250-NL1WD,1,26,9,242,107,2021-01-18,16,8.57,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,331,133S0153,2264250-NL1WD,1,26,9,242,109,2021-01-18,36,8.57,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,331,133S0153,2264250-NL1WD,1,26,9,242,111,2021-01-18,65,8.57,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,331,133S0153,2264250-NL1WD,1,26,9,242,113,2021-01-18,64,8.57,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,331,133S0153,2264250-NL1WD,1,26,9,242,115,2021-01-18,16,8.57,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,331,133S0153,2264250-NL1WD,1,26,9,242,116,2021-01-18,17,8.57,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,338,332J2330,2247616-US1BU,1,23,12,227,471,2021-03-03,200,16.88,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,338,332J2330,2247616-US1BU,1,23,12,227,472,2021-03-03,349,16.88,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,338,332J2330,2247616-US1BU,1,23,12,227,473,2021-03-03,608,16.88,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,338,332J2330,2247616-US1BU,1,23,12,227,474,2021-03-03,381,16.88,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,338,332J2330,2247616-US1BU,1,23,12,227,475,2021-03-03,269,16.88,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,338,332J2330,2273968-HK1BU,1,7,11,227,471,2021-02-24,5,16.88,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,338,332J2330,2273968-HK1BU,1,7,11,227,472,2021-02-24,21,16.88,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,338,332J2330,2273968-HK1BU,1,7,11,227,473,2021-02-24,14,16.88,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,338,332J2330,2273968-HK1BU,1,7,11,227,474,2021-02-24,22,16.88,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,338,332J2330,2273968-HK1BU,1,7,11,227,475,2021-02-24,13,16.88,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,339,332J2355,2273917-US1BU,1,23,12,20,471,2021-03-17,207,16.13,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,339,332J2355,2273917-US1BU,1,23,12,20,472,2021-03-17,362,16.13,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,339,332J2355,2273917-US1BU,1,23,12,20,473,2021-03-17,658,16.13,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,339,332J2355,2273917-US1BU,1,23,12,20,474,2021-03-17,348,16.13,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,339,332J2355,2273917-US1BU,1,23,12,20,475,2021-03-17,283,16.13,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2275512-US1BU,1,23,12,243,471,2021-03-03,135,16.99,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2275512-US1BU,1,23,12,243,472,2021-03-03,373,16.99,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2275512-US1BU,1,23,12,243,473,2021-03-03,526,16.99,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2275512-US1BU,1,23,12,243,474,2021-03-03,347,16.99,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2275512-US1BU,1,23,12,243,475,2021-03-03,183,16.99,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2275512-US1BU,1,23,12,243,476,2021-03-03,35,16.99,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2275515-US1BU,1,23,12,244,471,2021-02-24,119,16.29,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2275515-US1BU,1,23,12,244,472,2021-02-24,327,16.29,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2275515-US1BU,1,23,12,244,473,2021-02-24,461,16.29,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2275515-US1BU,1,23,12,244,474,2021-02-24,304,16.29,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2275515-US1BU,1,23,12,244,475,2021-02-24,160,16.29,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2275515-US1BU,1,23,12,244,476,2021-02-24,30,16.29,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,339,332J2355,2276495-NL1BU,1,26,7,20,471,2021-03-30,98,16.13,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,339,332J2355,2276495-NL1BU,1,26,7,20,472,2021-03-30,191,16.13,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,339,332J2355,2276495-NL1BU,1,26,7,20,473,2021-03-30,254,16.13,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,339,332J2355,2276495-NL1BU,1,26,7,20,474,2021-03-30,197,16.13,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,339,332J2355,2276495-NL1BU,1,26,7,20,475,2021-03-30,104,16.13,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2276502-NL1BU,1,26,7,244,471,2021-03-09,50,16.29,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2276502-NL1BU,1,26,7,244,472,2021-03-09,140,16.29,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2276502-NL1BU,1,26,7,244,473,2021-03-09,197,16.29,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2276502-NL1BU,1,26,7,244,474,2021-03-09,130,16.29,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2276502-NL1BU,1,26,7,244,475,2021-03-09,69,16.29,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2276502-NL1BU,1,26,7,244,476,2021-03-09,13,16.29,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,339,332J2355,2276494-HK1BU,1,7,11,20,471,2021-03-25,16,16.13,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,339,332J2355,2276494-HK1BU,1,7,11,20,472,2021-03-25,27,16.13,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,339,332J2355,2276494-HK1BU,1,7,11,20,473,2021-03-25,48,16.13,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,339,332J2355,2276494-HK1BU,1,7,11,20,474,2021-03-25,25,16.13,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,339,332J2355,2276494-HK1BU,1,7,11,20,475,2021-03-25,20,16.13,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,339,332J2355,2276496-CN2BU,1,5,10,20,471,2021-03-17,17,16.13,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,339,332J2355,2276496-CN2BU,1,5,10,20,472,2021-03-17,26,16.13,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,339,332J2355,2276496-CN2BU,1,5,10,20,473,2021-03-17,52,16.13,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,339,332J2355,2276496-CN2BU,1,5,10,20,474,2021-03-17,41,16.13,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,339,332J2355,2276496-CN2BU,1,5,10,20,475,2021-03-17,26,16.13,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2276644-NL1BU,1,26,7,243,471,2021-03-09,34,16.99,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2276644-NL1BU,1,26,7,243,472,2021-03-09,94,16.99,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2276644-NL1BU,1,26,7,243,473,2021-03-09,132,16.99,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2276644-NL1BU,1,26,7,243,474,2021-03-09,87,16.99,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2276644-NL1BU,1,26,7,243,475,2021-03-09,46,16.99,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2276644-NL1BU,1,26,7,243,476,2021-03-09,8,16.99,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,290,332J2272,2277279-US1O2,1,23,14,12,471,2021-03-10,5,7.98,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,290,332J2272,2277279-US1O2,1,23,14,12,472,2021-03-10,23,7.98,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,290,332J2272,2277279-US1O2,1,23,14,12,473,2021-03-10,35,7.98,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,290,332J2272,2277279-US1O2,1,23,14,12,474,2021-03-10,27,7.98,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,290,332J2272,2277279-US1O2,1,23,14,12,475,2021-03-10,4,7.98,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,290,332J2272,2277279-US1O2,1,23,14,12,476,2021-03-10,1,7.98,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2275516-HK1WD,1,7,8,244,471,2021-03-23,9,16.29,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2275516-HK1WD,1,7,8,244,472,2021-03-23,6,16.29,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2275516-HK1WD,1,7,8,244,473,2021-03-23,4,16.29,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2275516-HK1WD,1,7,8,244,474,2021-03-23,3,16.29,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2275516-HK1WD,1,7,8,244,475,2021-03-23,3,16.29,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276050-NL1WD,1,26,9,245,472,2021-03-01,2,8.91,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276050-NL1WD,1,26,9,245,473,2021-03-01,4,8.91,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276050-NL1WD,1,26,9,245,474,2021-03-01,14,8.91,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276050-NL1WD,1,26,9,245,475,2021-03-01,10,8.91,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276050-NL1WD,1,26,9,245,476,2021-03-01,8,8.91,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2275514-HK1WD,1,7,8,243,471,2021-03-23,9,16.99,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2275514-HK1WD,1,7,8,243,472,2021-03-23,6,16.99,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2275514-HK1WD,1,7,8,243,473,2021-03-23,4,16.99,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2275514-HK1WD,1,7,8,243,474,2021-03-23,3,16.99,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,342,332J2351,2275514-HK1WD,1,7,8,243,475,2021-03-23,3,16.99,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,257,344J2273,2277280-US1O2,1,23,14,12,471,2021-03-10,20,5.47,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,257,344J2273,2277280-US1O2,1,23,14,12,472,2021-03-10,46,5.47,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,257,344J2273,2277280-US1O2,1,23,14,12,473,2021-03-10,36,5.47,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,257,344J2273,2277280-US1O2,1,23,14,12,475,2021-03-10,1,5.47,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,290,332J2272,2277281-US1O2,1,23,14,12,471,2021-03-10,3,7.87,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,290,332J2272,2277281-US1O2,1,23,14,12,472,2021-03-10,12,7.87,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,290,332J2272,2277281-US1O2,1,23,14,12,473,2021-03-10,25,7.87,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,290,332J2272,2277281-US1O2,1,23,14,12,474,2021-03-10,14,7.87,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,290,332J2272,2277281-US1O2,1,23,14,12,475,2021-03-10,14,7.87,8,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276051-US1BU,1,23,12,246,470,2021-02-22,193,9.99,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276051-US1BU,1,23,12,246,471,2021-02-22,296,9.99,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276051-US1BU,1,23,12,246,472,2021-02-22,557,9.99,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276051-US1BU,1,23,12,246,473,2021-02-22,764,9.99,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276051-US1BU,1,23,12,246,474,2021-02-22,429,9.99,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276051-US1BU,1,23,12,246,475,2021-02-22,236,9.99,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276051-US1BU,1,23,12,246,476,2021-02-22,140,9.99,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276051-US1BU,1,23,12,246,525,2021-02-22,11,9.99,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2267533-US1BU,1,23,12,247,471,2021-02-22,24,7.12,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2267533-US1BU,1,23,12,247,472,2021-02-22,98,7.12,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2267533-US1BU,1,23,12,247,473,2021-02-22,152,7.12,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2267533-US1BU,1,23,12,247,474,2021-02-22,107,7.12,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2267533-US1BU,1,23,12,247,475,2021-02-22,24,7.12,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2267533-US1BU,1,23,12,247,476,2021-02-22,8,7.12,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,327,133S0150,2275325-US1BU,1,23,12,215,471,2021-03-22,139,9.63,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,327,133S0150,2275325-US1BU,1,23,12,215,472,2021-03-22,407,9.63,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,327,133S0150,2275325-US1BU,1,23,12,215,473,2021-03-22,596,9.63,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,327,133S0150,2275325-US1BU,1,23,12,215,474,2021-03-22,308,9.63,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,327,133S0150,2275325-US1BU,1,23,12,215,475,2021-03-22,100,9.63,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,327,133S0150,2275325-US1BU,1,23,12,215,476,2021-03-22,5,9.63,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2275327-US1BU,1,23,12,89,471,2021-03-22,68,7,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2275327-US1BU,1,23,12,89,472,2021-03-22,269,7,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2275327-US1BU,1,23,12,89,473,2021-03-22,435,7,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2275327-US1BU,1,23,12,89,474,2021-03-22,187,7,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2275327-US1BU,1,23,12,89,475,2021-03-22,36,7,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2275327-US1BU,1,23,12,89,476,2021-03-22,5,7,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,325,133S0149,2276062-US1BU,1,23,12,248,471,2021-02-22,25,12.65,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,325,133S0149,2276062-US1BU,1,23,12,248,472,2021-02-22,94,12.65,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,325,133S0149,2276062-US1BU,1,23,12,248,473,2021-02-22,155,12.65,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,325,133S0149,2276062-US1BU,1,23,12,248,474,2021-02-22,100,12.65,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,325,133S0149,2276062-US1BU,1,23,12,248,475,2021-02-22,39,12.65,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,325,133S0149,2276062-US1BU,1,23,12,248,476,2021-02-22,14,12.65,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,323,133S0148,2276061-US1BU,1,23,12,249,471,2021-02-22,221,8.64,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,323,133S0148,2276061-US1BU,1,23,12,249,472,2021-02-22,467,8.64,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,323,133S0148,2276061-US1BU,1,23,12,249,473,2021-02-22,668,8.64,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,323,133S0148,2276061-US1BU,1,23,12,249,474,2021-02-22,393,8.64,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,323,133S0148,2276061-US1BU,1,23,12,249,475,2021-02-22,171,8.64,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,323,133S0148,2276061-US1BU,1,23,12,249,476,2021-02-22,15,8.64,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276049-US1BU,1,23,12,245,471,2021-02-22,302,8.91,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276049-US1BU,1,23,12,245,472,2021-02-22,595,8.91,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276049-US1BU,1,23,12,245,473,2021-02-22,829,8.91,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276049-US1BU,1,23,12,245,474,2021-02-22,493,8.91,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276049-US1BU,1,23,12,245,475,2021-02-22,223,8.91,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276049-US1BU,1,23,12,245,476,2021-02-22,21,8.91,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,323,133S0148,2276059-US1BU,1,23,12,250,471,2021-02-22,88,7.9,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,323,133S0148,2276059-US1BU,1,23,12,250,472,2021-02-22,189,7.9,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,323,133S0148,2276059-US1BU,1,23,12,250,473,2021-02-22,265,7.9,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,323,133S0148,2276059-US1BU,1,23,12,250,474,2021-02-22,162,7.9,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,323,133S0148,2276059-US1BU,1,23,12,250,475,2021-02-22,63,7.9,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,323,133S0148,2276059-US1BU,1,23,12,250,476,2021-02-22,8,7.9,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276055-US1BU,1,23,12,251,471,2021-02-22,164,7.98,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276055-US1BU,1,23,12,251,472,2021-02-22,404,7.98,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276055-US1BU,1,23,12,251,473,2021-02-22,630,7.98,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276055-US1BU,1,23,12,251,474,2021-02-22,337,7.98,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276055-US1BU,1,23,12,251,475,2021-02-22,114,7.98,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276055-US1BU,1,23,12,251,476,2021-02-22,39,7.98,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,323,133S0148,2275323-US1BU,1,23,12,252,471,2021-03-22,75,7.77,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,323,133S0148,2275323-US1BU,1,23,12,252,472,2021-03-22,212,7.77,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,323,133S0148,2275323-US1BU,1,23,12,252,473,2021-03-22,272,7.77,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,323,133S0148,2275323-US1BU,1,23,12,252,474,2021-03-22,188,7.77,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,323,133S0148,2275323-US1BU,1,23,12,252,475,2021-03-22,57,7.77,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,323,133S0148,2275323-US1BU,1,23,12,252,476,2021-03-22,5,7.77,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,323,133S0148,2275324-US1BU,1,23,12,89,472,2021-03-22,87,7.77,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,323,133S0148,2275324-US1BU,1,23,12,89,473,2021-03-22,295,7.77,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,323,133S0148,2275324-US1BU,1,23,12,89,474,2021-03-22,56,7.77,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,323,133S0148,2275324-US1BU,1,23,12,89,475,2021-03-22,14,7.77,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,323,133S0148,2275324-US1BU,1,23,12,89,476,2021-03-22,8,7.77,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2267532-US1BU,1,23,12,89,471,2021-02-22,47,7.12,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2267532-US1BU,1,23,12,89,472,2021-02-22,170,7.12,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2267532-US1BU,1,23,12,89,473,2021-02-22,307,7.12,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2267532-US1BU,1,23,12,89,474,2021-02-22,136,7.12,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2267532-US1BU,1,23,12,89,475,2021-02-22,80,7.12,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2267532-US1BU,1,23,12,89,476,2021-02-22,4,7.12,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276045-US1BU,1,23,12,253,471,2021-02-22,341,10.78,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276045-US1BU,1,23,12,253,472,2021-02-22,590,10.78,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276045-US1BU,1,23,12,253,473,2021-02-22,749,10.78,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276045-US1BU,1,23,12,253,474,2021-02-22,448,10.78,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276045-US1BU,1,23,12,253,475,2021-02-22,256,10.78,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,321,133S0146,2276045-US1BU,1,23,12,253,476,2021-02-22,11,10.78,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,329,133S0151,2275322-US1BU,1,23,12,254,471,2021-03-22,120,7.69,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,329,133S0151,2275322-US1BU,1,23,12,254,472,2021-03-22,335,7.69,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,329,133S0151,2275322-US1BU,1,23,12,254,473,2021-03-22,502,7.69,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,329,133S0151,2275322-US1BU,1,23,12,254,474,2021-03-22,247,7.69,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,329,133S0151,2275322-US1BU,1,23,12,254,475,2021-03-22,45,7.69,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,329,133S0151,2275322-US1BU,1,23,12,254,476,2021-03-22,13,7.69,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,325,133S0149,2275326-US1BU,1,23,12,38,471,2021-03-22,15,7.93,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,325,133S0149,2275326-US1BU,1,23,12,38,472,2021-03-22,264,7.93,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
,2,325,133S0149,2275326-US1BU,1,23,12,38,473,2021-03-22,513,7.93,7,,Activate,2021-11-08 18:04,2021-11-08 18:04
