id,name_vendor_id,name_brand_id,doc_design_cover_id,num_invoice,num_style,num_po,name_country_dest_id,qty_shipped,amount_shipped,amount_final,name_country_origin_id,type_shipmode_id,date_exfty,date_etd,date_atd,date_payment_submit,date_payment_due,date_received,remark,creted_ts,updated_ts
,23,99,677,PHAZ19005,WAE65005,8OJL9Z5Y,23,2187,17845.92,17845.92,24,1,2019-04-14,2019-04-17,2019-04-17,2019-04-17,2019-07-16,2019-07-17,,2021-12-20 14:46,2021-12-20 14:46
,23,99,677,PHAZ19005,WAE65005,8OJL9Z5Y,23,1505,12491.5,12491.5,24,1,2019-04-14,2019-04-17,2019-04-17,2019-04-17,2019-07-16,2019-07-17,,2021-12-20 14:46,2021-12-20 14:46
,23,99,675,PHAZ19004,AE1912844,88IAXNUW,22,383,2458.86,2458.86,24,1,2019-04-11,2019-04-17,2019-04-24,2019-06-10,2019-09-08,2019-07-22,,2021-12-20 14:46,2021-12-20 14:46
,23,99,675,PHAZ19004,AE1912844,88IAXNUW,22,1320,9702,9702,24,1,2019-04-11,2019-04-17,2019-04-24,2019-06-10,2019-09-08,2019-07-22,,2021-12-20 14:46,2021-12-20 14:46
,23,99,675,PHAZ19004,AE1912844,5WEA1UAM,22,91,668.85,668.85,24,1,2019-04-11,2019-04-17,2019-04-24,2019-06-10,2019-09-08,2019-07-22,,2021-12-20 14:46,2021-12-20 14:46
,23,99,675,PHAZ19004,AE1912844,5WEA1UAM,22,29,213.15,213.15,24,1,2019-04-11,2019-04-17,2019-04-24,2019-06-10,2019-09-08,2019-07-22,,2021-12-20 14:46,2021-12-20 14:46
,23,99,676,PHAZ19006,SZ191730,27CC37RF,23,1200,4776,4776,24,1,2019-04-19,2019-04-21,2019-04-21,2019-05-29,2019-08-27,2019-08-28,,2021-12-20 14:46,2021-12-20 14:46
,23,99,676,PHAZ19006,SZ191730,27CC37RF,23,9958,47997.56,47997.56,24,1,2019-04-19,2019-04-21,2019-04-21,2019-05-29,2019-08-27,2019-08-28,,2021-12-20 14:46,2021-12-20 14:46
,23,99,607,PHAZ19006,SZ1916172,27CC37RF,23,1680,6182.4,6182.4,24,1,2019-04-19,2019-04-21,2019-04-21,2019-05-29,2019-08-27,2019-08-28,,2021-12-20 14:46,2021-12-20 14:46
,23,99,607,PHAZ19006,SZ1916172,27CC37RF,23,792,2803.68,2803.68,24,1,2019-04-19,2019-04-21,2019-04-21,2019-05-29,2019-08-27,2019-08-28,,2021-12-20 14:46,2021-12-20 14:46
,23,99,607,PHAZ19006,SZ1916172,27CC37RF,23,5570,23171.2,23171.2,24,1,2019-04-19,2019-04-21,2019-04-21,2019-05-29,2019-08-27,2019-08-28,,2021-12-20 14:46,2021-12-20 14:46
,23,99,607,PHAZ19006,SZ1916172,27CC37RF,23,2629,10805.19,10805.19,24,1,2019-04-19,2019-04-21,2019-04-21,2019-05-29,2019-08-27,2019-08-28,,2021-12-20 14:46,2021-12-20 14:46
,23,99,606,PHAZ19006,SZ1916676,27CC37RF,23,1155,7623,7623,24,1,2019-04-19,2019-04-21,2019-04-21,2019-05-29,2019-08-27,2019-08-28,,2021-12-20 14:46,2021-12-20 14:46
,23,99,606,PHAZ19006,SZ1916676,27CC37RF,23,9398,71424.8,71424.8,24,1,2019-04-19,2019-04-21,2019-04-21,2019-05-29,2019-08-27,2019-08-28,,2021-12-20 14:46,2021-12-20 14:46
,23,99,605,PHAZ19006,SZ191488,27CC37RF,23,2400,14784,14784,24,1,2019-04-19,2019-04-21,2019-04-21,2019-05-29,2019-08-27,2019-08-28,,2021-12-20 14:46,2021-12-20 14:46
,23,99,605,PHAZ19006,SZ191488,27CC37RF,23,7850,52909,52909,24,1,2019-04-19,2019-04-21,2019-04-21,2019-05-29,2019-08-27,2019-08-28,,2021-12-20 14:46,2021-12-20 14:46
,23,99,675,PHAZ19006,AE1912844,5JMIIPVM,23,1856,11915.52,11915.52,24,1,2019-04-19,2019-04-21,2019-04-21,2019-05-29,2019-08-27,2019-08-28,,2021-12-20 14:46,2021-12-20 14:46
,23,99,675,PHAZ19006,AE1912844,5JMIIPVM,23,6989,51369.15,51369.15,24,1,2019-04-19,2019-04-21,2019-04-21,2019-05-29,2019-08-27,2019-08-28,,2021-12-20 14:46,2021-12-20 14:46
,23,99,590,LNAZ19005,WAE65003SP18,5MYZKK8J,23,53515,297543.4,297543.4,24,1,2019-04-19,2019-04-21,2019-04-22,2019-05-28,2019-08-26,2019-08-27,,2021-12-20 14:46,2021-12-20 14:46
,23,99,611,HVAZ19005,AE2011188,45IVW4TD,22,1837,26912.05,26912.05,24,1,2019-04-18,2019-04-25,2019-04-24,2019-06-11,2019-09-09,2019-07-03,,2021-12-20 14:46,2021-12-20 14:46
,23,99,611,HVAZ19005,AE2011188,45IVW4TD,22,487,7417.01,7417.01,24,1,2019-04-18,2019-04-25,2019-04-24,2019-06-11,2019-09-09,2019-07-03,,2021-12-20 14:46,2021-12-20 14:46
,23,99,673,LNAZ19006,WAE65002SP18,1JN2T3HU,23,9559,47508.23,47508.23,24,1,2019-04-25,2019-04-28,2019-04-28,2019-05-28,2019-08-26,2019-08-27,,2021-12-20 14:46,2021-12-20 14:46
,23,99,673,LNAZ19006,WAE65002SP18,1JN2T3HU,23,9608,72444.32,72444.32,24,1,2019-04-25,2019-04-28,2019-04-28,2019-05-28,2019-08-26,2019-08-27,,2021-12-20 14:46,2021-12-20 14:46
,23,99,609,LNAZ19007,AE1901192,66XG9WJI,22,1914,14355,14355,24,1,2019-04-26,2019-05-02,2019-05-02,2019-06-10,2019-09-08,2019-07-30,,2021-12-20 14:46,2021-12-20 14:46
,23,99,609,LNAZ19007,AE1901192,66XG9WJI,22,831,6847.44,6847.44,24,1,2019-04-26,2019-05-02,2019-05-02,2019-06-10,2019-09-08,2019-07-30,,2021-12-20 14:46,2021-12-20 14:46
,23,99,613,LNAZ19007,AE1916230,66XG9WJI,22,438,2439.66,2439.66,24,1,2019-04-26,2019-05-02,2019-05-02,2019-06-10,2019-09-08,2019-07-30,,2021-12-20 14:46,2021-12-20 14:46
,23,99,612,LNAZ19007,AE1917332,66XG9WJI,22,412,2261.88,2261.88,24,1,2019-04-26,2019-05-02,2019-05-02,2019-06-10,2019-09-08,2019-07-30,,2021-12-20 14:46,2021-12-20 14:46
,23,99,610,LNAZ19007,AE1916252,66XG9WJI,22,5582,27463.44,27463.44,24,1,2019-04-26,2019-05-02,2019-05-02,2019-06-10,2019-09-08,2019-07-30,,2021-12-20 14:46,2021-12-20 14:46
,23,99,610,LNAZ19007,AE1916252,66XG9WJI,22,2322,17391.78,17391.78,24,1,2019-04-26,2019-05-02,2019-05-02,2019-06-10,2019-09-08,2019-07-30,,2021-12-20 14:46,2021-12-20 14:46
,23,99,610,LNAZ19007,AE1916252,66XG9WJI,22,774,4326.66,4326.66,24,1,2019-04-26,2019-05-02,2019-05-02,2019-06-10,2019-09-08,2019-07-30,,2021-12-20 14:46,2021-12-20 14:46
,23,99,608,LNAZ19007,AE1917142,66XG9WJI,22,5124,27823.32,27823.32,24,1,2019-04-26,2019-05-02,2019-05-02,2019-06-10,2019-09-08,2019-07-30,,2021-12-20 14:46,2021-12-20 14:46
,23,97,478,KBAF19005,332J2138,1980385-NL1TT,26,60,1059.6,1059.6,9,2,2019-05-04,2019-05-04,2019-05-04,2019-05-08,2019-06-28,2019-07-01,,2021-12-20 14:46,2021-12-20 14:46
,23,97,483,KBAF19014,332J2166,1980384-NL1TT,26,50,5684.5,5684.5,9,2,2019-05-04,2019-05-04,2019-05-04,2019-05-08,2019-06-28,2019-05-09,,2021-12-20 14:46,2021-12-20 14:46
,23,97,485,KBAF19015,332J2168,1980817-NL1TT,26,50,4477.5,4477.5,9,2,2019-05-04,2019-05-04,2019-05-04,2019-05-08,2019-06-28,2019-05-09,,2021-12-20 14:46,2021-12-20 14:46
,23,97,487,KBAF19009,332J2169,1980389-NL1TT,26,110,8851.7,8851.7,9,2,2019-05-04,2019-05-04,2019-05-04,2019-05-08,2019-06-28,2019-05-09,,2021-12-20 14:46,2021-12-20 14:46
,23,97,488,KBAF19012,332J2170,1980377-NL1TT,26,180,11422.8,11422.8,9,2,2019-05-04,2019-05-04,2019-05-04,2019-05-08,2019-06-28,2019-05-09,,2021-12-20 14:46,2021-12-20 14:46
,23,97,493,KBAF19010,332J2177,1980407-NL1TT,26,100,7473,7473,9,2,2019-05-04,2019-05-04,2019-05-04,2019-05-08,2019-06-28,2019-05-09,,2021-12-20 14:46,2021-12-20 14:46
,23,97,670,KBAF19003,332J2171,1980381-NL1TT,26,170,9992.6,9992.6,9,2,2019-05-04,2019-05-04,2019-05-04,2019-05-08,2019-06-28,2019-05-09,,2021-12-20 14:46,2021-12-20 14:46
,23,97,492,KBAF19016,332J2174,1980387-NL1TT,26,30,3530.7,3530.7,9,2,2019-05-04,2019-05-04,2019-05-04,2019-05-08,2019-06-28,2019-05-09,,2021-12-20 14:46,2021-12-20 14:46
,23,97,494,KBAF19011,332J2181,1980409-NL1TT,26,50,4067.5,4067.5,9,2,2019-05-04,2019-05-04,2019-05-04,2019-05-08,2019-06-28,2019-05-09,,2021-12-20 14:46,2021-12-20 14:46
,23,97,495,KBAF19002,332J2191,1980938-NL1TT,26,30,1822.2,1822.2,9,2,2019-05-04,2019-05-04,2019-05-04,2019-05-08,2019-06-28,2019-07-01,,2021-12-20 14:46,2021-12-20 14:46
,23,97,497,PTAF19001,232J1054,1979105-US1BU,23,100,4065,4065,24,2,2019-05-05,2019-05-05,2019-05-05,2019-05-08,2019-06-28,2019-05-09,,2021-12-20 14:46,2021-12-20 14:46
,23,97,497,PTAF19001,232J1054,1979106-US1BU,23,100,4557,4557,24,2,2019-05-05,2019-05-05,2019-05-05,2019-05-08,2019-06-28,2019-05-09,,2021-12-20 14:46,2021-12-20 14:46
,23,97,478,KBAF19006,332J2138,1980379-US1TT,23,140,2472.4,2472.4,9,2,2019-05-05,2019-05-05,2019-05-05,2019-05-08,2019-06-28,2019-07-01,,2021-12-20 14:46,2021-12-20 14:46
,23,97,487,KBAF19008,332J2169,1980388-US1TT,23,90,7242.3,7242.3,9,2,2019-05-05,2019-05-05,2019-05-05,2019-05-08,2019-06-28,2019-05-09,,2021-12-20 14:46,2021-12-20 14:46
,23,97,488,KBAF19013,332J2170,1980376-US1TT,23,320,20307.2,20307.2,9,2,2019-05-05,2019-05-05,2019-05-05,2019-05-08,2019-06-28,2019-05-09,,2021-12-20 14:46,2021-12-20 14:46
,23,97,670,KBAF19004,332J2171,1980380-US1TT,23,180,10580.4,10580.4,9,2,2019-05-05,2019-05-05,2019-05-05,2019-05-08,2019-06-28,2019-05-09,,2021-12-20 14:46,2021-12-20 14:46
,23,97,492,KBAF19017,332J2174,1980386-US1TT,23,70,8238.3,8238.3,9,2,2019-05-05,2019-05-05,2019-05-05,2019-05-08,2019-06-28,2019-05-09,,2021-12-20 14:46,2021-12-20 14:46
,23,97,495,KBAF19001,332J2191,1980429-US1TT,23,70,4251.8,4251.8,9,2,2019-05-05,2019-05-05,2019-05-05,2019-05-08,2019-06-28,2019-05-09,,2021-12-20 14:46,2021-12-20 14:46
,23,97,451,KBAF19022,344J2131,1983009-NL1TT,26,100,3566,3566,9,2,2019-05-08,2019-05-08,2019-05-08,2019-05-09,2019-06-28,2019-05-10,,2021-12-20 14:46,2021-12-20 14:46
,23,97,451,KBAF19022,344J2131,1983137-NL1TT,26,120,4279.2,4279.2,9,2,2019-05-08,2019-05-08,2019-05-08,2019-05-09,2019-06-28,2019-05-10,,2021-12-20 14:46,2021-12-20 14:46
,23,97,454,KBAF19024,344J2155,1983007-NL1TT,26,300,19926,19926,9,2,2019-05-08,2019-05-08,2019-05-08,2019-05-09,2019-06-28,2019-05-10,,2021-12-20 14:46,2021-12-20 14:46
,23,97,459,KBAF19025,344J2140,1983104-NL1TF,26,60,1687.2,1687.2,9,2,2019-05-08,2019-05-08,2019-05-08,2019-05-09,2019-06-28,2019-07-01,,2021-12-20 14:46,2021-12-20 14:46
,23,97,451,KBAF19023,344J2131,1983136-US1TF,23,280,9984.8,9984.8,9,2,2019-05-09,2019-05-09,2019-05-09,2019-05-09,2019-06-28,2019-05-10,,2021-12-20 14:46,2021-12-20 14:46
,23,97,446,LNAF19001,144J0200,1979592-NL1BU,26,54,1887.3,1887.3,24,2,2019-05-09,2019-05-09,2019-05-09,2019-05-09,2019-07-03,2019-07-04,,2021-12-20 14:46,2021-12-20 14:46
,23,97,447,LNAF19002,144J0228,1979599-NL1BU,26,22,492.36,492.36,24,2,2019-05-09,2019-05-09,2019-05-09,2019-05-09,2019-07-03,2019-07-04,,2021-12-20 14:46,2021-12-20 14:46
,23,97,449,LNAF19003,144J0250,1979732-NL1BU,26,16,528.32,528.32,24,2,2019-05-09,2019-05-09,2019-05-09,2019-05-09,2019-07-03,2019-07-04,,2021-12-20 14:46,2021-12-20 14:46
,23,97,456,KBAF19027,344J2154,1983107-US1TF,23,400,19788,19788,9,2,2019-05-09,2019-05-09,2019-05-09,2019-05-09,2019-06-28,2019-05-10,,2021-12-20 14:46,2021-12-20 14:46
,23,97,457,KBAF19028,344J2139,1983088-US1TF,23,800,20176,20176,9,2,2019-05-09,2019-05-09,2019-05-09,2019-05-09,2019-06-28,2019-05-10,,2021-12-20 14:46,2021-12-20 14:46
,23,97,459,KBAF19026,344J2140,1983103-US1TF,23,240,6748.8,6748.8,9,2,2019-05-09,2019-05-09,2019-05-09,2019-05-09,2019-06-28,2019-05-10,,2021-12-20 14:46,2021-12-20 14:46
,23,97,446,LNAF19005,144J0200,1979468-US1BU,23,296,10327.44,10327.44,24,2,2019-05-11,2019-05-11,2019-05-11,2019-05-20,2019-07-10,2019-05-21,,2021-12-20 14:46,2021-12-20 14:46
,23,97,447,LNAF19006,144J0228,1979470-US1BU,23,128,2864.64,2864.64,24,2,2019-05-11,2019-05-11,2019-05-11,2019-05-20,2019-07-10,2019-05-21,,2021-12-20 14:46,2021-12-20 14:46
,23,97,449,LNAF19007,144J0250,1979471-US1BU,23,84,2773.68,2773.68,24,2,2019-05-11,2019-05-11,2019-05-11,2019-05-20,2019-07-10,2019-05-21,,2021-12-20 14:46,2021-12-20 14:46
,23,97,442,KBAF19020,244J1040,1970132-US1M3,23,1709,24182.35,24182.35,9,1,2019-05-13,2019-05-13,2019-05-13,2019-05-14,2019-07-05,2019-05-16,,2021-12-20 14:46,2021-12-20 14:46
,23,97,442,KBAF19020,244J1040,1970990-US1M3,23,512,7244.8,7244.8,9,1,2019-05-13,2019-05-13,2019-05-13,2019-05-14,2019-07-05,2019-05-16,,2021-12-20 14:46,2021-12-20 14:46
,23,97,442,KBAF19020,244J1040,1970992-US1M3,23,2572,36393.8,36393.8,9,1,2019-05-13,2019-05-13,2019-05-13,2019-05-14,2019-07-05,2019-05-16,,2021-12-20 14:46,2021-12-20 14:46
,23,97,443,KBAF19018,344J2123,1965746-US1BU,23,1100,18260,18260,9,1,2019-05-13,2019-05-13,2019-05-13,2019-05-14,2019-07-05,2019-05-16,,2021-12-20 14:46,2021-12-20 14:46
,23,99,609,LNAZ19008,AE1901192,63JASRNX,23,12757,95677.5,95677.5,24,1,2019-04-26,2019-05-15,2019-05-15,2019-05-28,2019-08-26,2019-08-27,,2021-12-20 14:46,2021-12-20 14:46
,23,99,609,LNAZ19008,AE1901192,63JASRNX,23,5528,45550.72,45550.72,24,1,2019-04-26,2019-05-15,2019-05-15,2019-05-28,2019-08-26,2019-08-27,,2021-12-20 14:46,2021-12-20 14:46
,23,97,442,KBAF19021,244J1040,1970994-CN2BU,5,109,1542.35,1542.35,9,1,2019-05-16,2019-05-16,2019-05-16,2019-05-21,2019-07-10,2019-07-11,,2021-12-20 14:46,2021-12-20 14:46
,23,99,599,HVAZ19006,AE1913254,5OOGHMEB,22,5508,27429.84,27429.84,24,1,2019-05-10,2019-05-16,2019-05-24,2019-05-31,2019-08-29,2019-08-19,,2021-12-20 14:46,2021-12-20 14:46
,23,99,603,HVAZ19006,AE1923144,5OOGHMEB,22,2699,14682.56,14682.56,24,1,2019-05-10,2019-05-16,2019-05-24,2019-05-31,2019-08-29,2019-08-19,,2021-12-20 14:46,2021-12-20 14:46
,23,99,674,PHAZ19007,AE1906388,666GJ9CC,22,2174,23044.4,23044.4,24,1,2019-05-10,2019-05-16,2019-05-25,2019-06-10,2019-09-08,2019-08-20,,2021-12-20 14:46,2021-12-20 14:46
,23,99,674,PHAZ19007,AE1906388,2V1423CY,22,166,1759.6,1759.6,24,1,2019-05-10,2019-05-16,2019-05-25,2019-06-10,2019-09-08,2019-08-20,,2021-12-20 14:46,2021-12-20 14:46
,23,99,674,PHAZ19007,AE1906388,666GJ9CC,22,286,3317.6,3317.6,24,1,2019-05-10,2019-05-16,2019-05-25,2019-06-10,2019-09-08,2019-08-20,,2021-12-20 14:46,2021-12-20 14:46
,23,99,592,PHAZ19007,AE1906272,666GJ9CC,22,2453,24039.4,24039.4,24,1,2019-05-10,2019-05-16,2019-05-25,2019-06-10,2019-09-08,2019-08-20,,2021-12-20 14:46,2021-12-20 14:46
,23,99,592,PHAZ19007,AE1906272,666GJ9CC,22,295,3171.25,3171.25,24,1,2019-05-10,2019-05-16,2019-05-25,2019-06-10,2019-09-08,2019-08-20,,2021-12-20 14:46,2021-12-20 14:46
,23,97,445,LNAF19004,144J0223,1971247-US1BU,23,744,18600,18600,24,1,2019-05-14,2019-05-17,2019-05-14,2019-05-16,2019-07-05,2019-05-20,,2021-12-20 14:46,2021-12-20 14:46
,23,97,445,LNAF19008,144J0223,1971248-NL1WD,26,28,700,700,24,1,2019-05-18,2019-05-19,2019-05-19,2019-05-21,2019-07-11,2019-05-22,,2021-12-20 14:46,2021-12-20 14:46
,23,97,445,LNAF19008,144J0223,1971249-NL1WD,26,50,1250,1250,24,1,2019-05-18,2019-05-19,2019-05-19,2019-05-21,2019-07-11,2019-05-22,,2021-12-20 14:46,2021-12-20 14:46
,23,97,445,LNAF19008,144J0223,1971250-NL1WD,26,30,750,750,24,1,2019-05-18,2019-05-19,2019-05-19,2019-05-21,2019-07-11,2019-05-22,,2021-12-20 14:46,2021-12-20 14:46
,23,97,445,LNAF19008,144J0223,1975921-NL1WD,26,256,6400,6400,24,1,2019-05-18,2019-05-19,2019-05-19,2019-05-21,2019-07-11,2019-05-22,,2021-12-20 14:46,2021-12-20 14:46
,23,97,442,KBAF19029,244J1040,1970133-NL1BU,26,16,226.4,226.4,9,1,2019-05-20,2019-05-20,2019-05-20,2019-05-21,2019-07-11,2019-05-22,,2021-12-20 14:46,2021-12-20 14:46
,23,97,442,KBAF19029,244J1040,1970134-NL1BU,26,83,1174.45,1174.45,9,1,2019-05-20,2019-05-20,2019-05-20,2019-05-21,2019-07-11,2019-05-22,,2021-12-20 14:46,2021-12-20 14:46
,23,97,442,KBAF19029,244J1040,1970135-NL1BU,26,87,1231.05,1231.05,9,1,2019-05-20,2019-05-20,2019-05-20,2019-05-21,2019-07-11,2019-05-22,,2021-12-20 14:46,2021-12-20 14:46
,23,97,442,KBAF19029,244J1040,1970136-NL1BU,26,30,424.5,424.5,9,1,2019-05-20,2019-05-20,2019-05-20,2019-05-21,2019-07-11,2019-05-22,,2021-12-20 14:46,2021-12-20 14:46
,23,97,442,KBAF19029,244J1040,1970993-NL1BU,26,317,4485.55,4485.55,9,1,2019-05-20,2019-05-20,2019-05-20,2019-05-21,2019-07-11,2019-05-22,,2021-12-20 14:46,2021-12-20 14:46
,23,97,443,KBAF19030,344J2123,1965747-NL1WD,26,135,2241,2241,9,1,2019-05-20,2019-05-20,2019-05-20,2019-05-21,2019-07-11,2019-05-22,,2021-12-20 14:46,2021-12-20 14:46
,23,97,443,KBAF19030,344J2123,1965748-NL1WD,26,65,1079,1079,9,1,2019-05-20,2019-05-20,2019-05-20,2019-05-21,2019-07-11,2019-05-22,,2021-12-20 14:46,2021-12-20 14:46
,23,97,443,KBAF19030,344J2123,1965751-NL1WD,26,76,1261.6,1261.6,9,1,2019-05-20,2019-05-20,2019-05-20,2019-05-21,2019-07-11,2019-05-22,,2021-12-20 14:46,2021-12-20 14:46
,23,97,443,KBAF19030,344J2123,1965752-NL1WD,26,100,1660,1660,9,1,2019-05-20,2019-05-20,2019-05-20,2019-05-21,2019-07-11,2019-05-22,,2021-12-20 14:46,2021-12-20 14:46
,23,97,443,KBAF19030,344J2123,1965753-NL1WD,26,50,830,830,9,1,2019-05-20,2019-05-20,2019-05-20,2019-05-21,2019-07-11,2019-05-22,,2021-12-20 14:46,2021-12-20 14:46
,23,97,443,KBAF19030,344J2123,1965754-NL1WD,26,74,1228.4,1228.4,9,1,2019-05-20,2019-05-20,2019-05-20,2019-05-21,2019-07-11,2019-05-22,,2021-12-20 14:46,2021-12-20 14:46
,23,97,443,KBAF19030,344J2123,1965755-NL1WD,26,70,1162,1162,9,1,2019-05-20,2019-05-20,2019-05-20,2019-05-21,2019-07-11,2019-05-22,,2021-12-20 14:46,2021-12-20 14:46
,23,97,443,KBAF19030,344J2123,1966005-NL1WD,26,400,6640,6640,9,1,2019-05-20,2019-05-20,2019-05-20,2019-05-21,2019-07-11,2019-05-22,,2021-12-20 14:46,2021-12-20 14:46
,23,97,444,KBAF19019,344J2125,1969896-NL1BU,26,340,5984,5984,9,1,2019-05-20,2019-05-20,2019-05-20,2019-05-21,2019-07-11,2019-05-22,,2021-12-20 14:46,2021-12-20 14:46
,23,97,444,KBAF19007,344J2125,1967335-US1BU,23,1660,29216,29216,9,1,2019-05-20,2019-05-20,2019-05-22,2019-05-22,2019-07-12,2019-05-24,,2021-12-20 14:46,2021-12-20 14:46
,23,99,595,HVAZ19006A,AE1902280,567YP35I,23,6045,37962.6,37962.6,24,1,2019-05-20,2019-05-23,2019-05-23,2019-06-05,2019-09-03,2019-09-04,,2021-12-20 14:46,2021-12-20 14:46
,23,99,596,HVAZ19006A,AE1903442,567YP35I,23,6045,36149.1,36149.1,24,1,2019-05-20,2019-05-23,2019-05-23,2019-06-05,2019-09-03,2019-09-04,,2021-12-20 14:46,2021-12-20 14:46
,23,99,600,HVAZ19006A,AE1913414,567YP35I,23,30710,159692,159692,24,1,2019-05-20,2019-05-23,2019-05-23,2019-06-05,2019-09-03,2019-09-04,,2021-12-20 14:46,2021-12-20 14:46
,23,99,599,HVAZ19006A,AE1913254,567YP35I,23,31065,154703.7,154703.7,24,1,2019-05-20,2019-05-23,2019-05-23,2019-06-05,2019-09-03,2019-09-04,,2021-12-20 14:46,2021-12-20 14:46
,23,99,604,HVAZ19006A,AE1923666,567YP35I,23,15300,80172,80172,24,1,2019-05-20,2019-05-23,2019-05-23,2019-06-05,2019-09-03,2019-09-04,,2021-12-20 14:46,2021-12-20 14:46
,23,99,603,HVAZ19006A,AE1923144,567YP35I,23,15300,83232,83232,24,1,2019-05-20,2019-05-23,2019-05-23,2019-06-05,2019-09-03,2019-09-04,,2021-12-20 14:46,2021-12-20 14:46
,23,99,598,HVAZ19006A,AE1903796,567YP35I,23,18594,108588.96,108588.96,24,1,2019-05-20,2019-05-23,2019-05-23,2019-06-05,2019-09-03,2019-09-04,,2021-12-20 14:46,2021-12-20 14:46
,23,99,597,HVAZ19006A,AE1903622,567YP35I,23,18589,114508.24,114508.24,24,1,2019-05-20,2019-05-23,2019-05-23,2019-06-05,2019-09-03,2019-09-04,,2021-12-20 14:46,2021-12-20 14:46
,23,99,601,HVAZ19006A,AE1913820,567YP35I,23,4800,28320,28320,24,1,2019-05-20,2019-05-23,2019-05-23,2019-06-05,2019-09-03,2019-09-04,,2021-12-20 14:46,2021-12-20 14:46
,23,99,602,HVAZ19006A,AE1914238,567YP35I,23,4800,27456,27456,24,1,2019-05-20,2019-05-23,2019-05-23,2019-06-05,2019-09-03,2019-09-04,,2021-12-20 14:46,2021-12-20 14:46
,23,97,456,KBAF19037,344J2154,1997903-NL1TF,26,200,10198,10198,9,2,2019-05-28,2019-05-29,2019-05-30,2019-06-03,2019-07-24,2019-06-04,,2021-12-20 14:46,2021-12-20 14:46
,23,97,457,KBAF19048,344J2139,1997902-NL1TF,26,300,7767,7767,9,2,2019-05-28,2019-05-29,2019-05-29,2019-06-03,2019-07-24,2019-06-04,,2021-12-20 14:46,2021-12-20 14:46
,23,99,595,HVAZ19007,AE1902280,8CILAO1D,22,966,6066.48,6066.48,24,1,2019-05-27,2019-05-30,2019-05-30,2019-06-01,2019-08-30,2019-08-29,,2021-12-20 14:46,2021-12-20 14:46
,23,99,595,HVAZ19007,AE1902280,5OOGHMEB,22,111,697.08,697.08,24,1,2019-05-27,2019-05-30,2019-05-30,2019-06-01,2019-08-30,2019-08-29,,2021-12-20 14:46,2021-12-20 14:46
,23,99,596,HVAZ19007,AE1903442,8CILAO1D,22,1059,6332.82,6332.82,24,1,2019-05-27,2019-05-30,2019-05-30,2019-06-01,2019-08-30,2019-08-29,,2021-12-20 14:46,2021-12-20 14:46
,23,99,596,HVAZ19007,AE1903442,5OOGHMEB,22,18,107.64,107.64,24,1,2019-05-27,2019-05-30,2019-05-30,2019-06-01,2019-08-30,2019-08-29,,2021-12-20 14:46,2021-12-20 14:46
,23,99,600,HVAZ19007,AE1913414,5OOGHMEB,22,5526,28735.2,28735.2,24,1,2019-05-27,2019-05-30,2019-05-30,2019-06-01,2019-08-30,2019-08-29,,2021-12-20 14:46,2021-12-20 14:46
,23,99,604,HVAZ19007,AE1923666,5OOGHMEB,22,2700,14148,14148,24,1,2019-05-27,2019-05-30,2019-05-30,2019-06-01,2019-08-30,2019-08-29,,2021-12-20 14:46,2021-12-20 14:46
,23,99,598,HVAZ19007,AE1903796,5OOGHMEB,22,3276,19131.84,19131.84,24,1,2019-05-27,2019-05-30,2019-05-30,2019-06-01,2019-08-30,2019-08-29,,2021-12-20 14:46,2021-12-20 14:46
,23,99,597,HVAZ19007,AE1903622,5OOGHMEB,22,3281,20210.96,20210.96,24,1,2019-05-27,2019-05-30,2019-05-30,2019-06-01,2019-08-30,2019-08-29,,2021-12-20 14:46,2021-12-20 14:46
,23,97,451,KBAF19036,344J2131,1997936-US1TT,23,100,3671,3671,9,2,2019-05-28,2019-05-30,2019-05-30,2019-06-05,2019-07-26,2019-06-07,,2021-12-20 14:46,2021-12-20 14:46
,23,97,454,KBAF19035,344J2155,1997935-US1TT,23,300,20487,20487,9,2,2019-05-28,2019-05-30,2019-05-30,2019-06-05,2019-07-26,2019-06-07,,2021-12-20 14:46,2021-12-20 14:46
,23,97,442,KBAF19041,244J1040,1970991-HK1BU,7,176,2490.4,2490.4,9,1,2019-05-24,2019-05-30,2019-05-30,2019-06-03,2019-07-24,2019-07-25,,2021-12-20 14:46,2021-12-20 14:46
,23,97,443,KBAF19042,344J2123,1965749-HK1WD,7,25,415,415,9,1,2019-05-24,2019-05-30,2019-05-30,2019-06-03,2019-07-24,2019-07-25,,2021-12-20 14:46,2021-12-20 14:46
,23,97,443,KBAF19042,344J2123,1965750-HK1WD,7,40,664,664,9,1,2019-05-24,2019-05-30,2019-05-30,2019-06-03,2019-07-24,2019-07-25,,2021-12-20 14:46,2021-12-20 14:46
,23,97,451,KBAF19034,344J2131,1993471-US1M1,23,7027,104913.11,104913.11,9,1,2019-05-31,2019-06-01,2019-05-31,2019-06-12,2019-08-01,2019-06-13,,2021-12-20 14:46,2021-12-20 14:46
,23,97,451,KBAF19034,344J2131,1993480-US1M1,23,242,3542.88,3542.88,9,1,2019-05-31,2019-06-01,2019-05-31,2019-06-12,2019-08-01,2019-06-13,,2021-12-20 14:46,2021-12-20 14:46
,23,97,451,KBAF19034,344J2131,2001289-US1M1,23,10,149.3,149.3,9,1,2019-05-31,2019-06-01,2019-05-31,2019-06-12,2019-08-01,2019-06-13,,2021-12-20 14:46,2021-12-20 14:46
