id,type_document_id,vendor_comp_id,type_dept_id,type_team_id,status,no_indent,brand_company_id,no_design,type_season_id,name_season_y_id,type_gender_id,type_fabric_main_id,type_apparel_id,type_order_id,type_order_detail_id,mid_comp_id,remark,creted_ts,updated_ts
1638,18,25,3,33,OPEN,IDN-2450,86,552989,1,3,12,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1639,18,25,3,33,OPEN,IDN-2451,86,500814,1,3,12,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1640,18,25,3,33,OPEN,IDN-2452,86,551864,9,3,2,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1641,18,25,3,33,OPEN,IDN-2453,86,433021,9,3,2,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1642,18,25,3,33,OPEN,IDN-2454,86,433020,9,3,2,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1643,18,25,3,33,OPEN,IDN-2455,86,313563,9,3,2,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1644,18,25,3,33,OPEN,IDN-2456,86,557366,9,3,2,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1645,18,25,3,33,OPEN,IDN-2457,86,561770,9,3,2,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1646,18,25,3,33,OPEN,IDN-2458,86,561770,9,3,2,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1647,18,25,3,33,OPEN,IDN-2459,86,555235,9,3,12,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1648,18,25,3,33,OPEN,IDN-2460,86,555234,9,3,12,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1649,18,25,3,33,OPEN,IDN-2461,86,544325,9,3,12,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1650,18,25,3,33,OPEN,IDN-2462,86,562723,9,3,12,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1651,18,25,3,33,OPEN,IDN-2463,86,562722,9,3,12,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1652,18,25,3,33,OPEN,IDN-2464,86,552989,9,3,12,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1653,18,25,3,33,OPEN,IDN-2465,89,535042,9,3,2,2,6,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1654,18,25,3,33,OPEN,IDN-2466,89,457680,9,3,2,2,6,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1655,18,25,3,33,OPEN,IDN-2467,89,561003,9,3,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1656,18,25,3,33,OPEN,IDN-2468,89,522077,9,3,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1657,18,25,3,33,OPEN,IDN-2469,89,424881,9,3,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1658,18,25,3,33,OPEN,IDN-2470,89,473012,9,3,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1659,18,25,3,33,OPEN,IDN-2471,89,513125,9,3,12,2,6,1,0,2,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1660,18,25,3,33,OPEN,IDN-2472,89,513125,9,3,12,2,6,1,0,2,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1661,18,25,3,33,OPEN,IDN-2473,89,513150,9,3,12,2,6,1,0,10,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1662,18,25,3,33,OPEN,IDN-2474,89,513150,9,3,12,2,6,1,0,10,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1663,18,25,3,33,OPEN,IDN-2475,89,516158,9,3,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1664,18,25,3,33,OPEN,IDN-2476,89,516803,9,3,12,2,6,1,0,2,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1665,18,25,3,33,OPEN,IDN-2477,88,538755,9,3,2,2,6,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1666,18,25,3,33,OPEN,IDN-2478,88,527529,9,3,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1667,18,25,3,33,OPEN,IDN-2479,86,313563,6,3,2,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1668,18,25,3,33,OPEN,IDN-2480,86,557366,6,3,2,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1669,18,25,3,33,OPEN,IDN-2481,86,561770,6,3,2,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1670,18,25,3,33,OPEN,IDN-2482,86,546903,6,3,2,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1671,18,25,3,33,OPEN,IDN-2483,86,433021,6,3,2,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1672,18,25,3,33,OPEN,IDN-2484,86,433020,6,3,2,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1673,18,25,3,33,OPEN,IDN-2485,86,572701,6,3,12,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1674,18,25,3,33,OPEN,IDN-2486,86,572702,6,3,12,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1675,18,25,3,33,OPEN,IDN-2487,86,572118,6,3,12,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1676,18,25,3,33,OPEN,IDN-2488,86,572119,6,3,12,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1677,18,25,3,33,OPEN,IDN-2489,89,535042,6,3,2,2,6,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1678,18,25,3,33,OPEN,IDN-2490,89,457680,6,3,2,2,6,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1679,18,25,3,33,OPEN,IDN-2491,89,561003,6,3,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1680,18,25,3,33,OPEN,IDN-2492,89,522077,6,3,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1681,18,25,3,33,OPEN,IDN-2493,89,424881,6,3,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1682,18,25,3,33,OPEN,IDN-2494,89,565744,6,3,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1683,18,25,3,33,OPEN,IDN-2495,89,513150,6,3,12,2,6,1,0,10,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1684,18,25,3,33,OPEN,IDN-2496,89,516158,6,3,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1685,18,25,3,33,OPEN,IDN-2497,89,516803,6,3,12,2,6,1,0,2,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1686,18,25,3,33,OPEN,IDN-2498,89,557602,6,3,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1687,18,25,3,33,OPEN,IDN-2499,88,538755,6,3,2,2,6,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1688,18,25,3,33,OPEN,IDN-2500,88,538755,6,3,2,2,6,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1689,18,25,3,33,OPEN,IDN-2501,89,535042,2,3,2,2,6,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1690,18,25,3,33,OPEN,IDN-2502,89,518019,2,3,2,2,6,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1691,18,25,3,33,OPEN,IDN-2503,89,517912,2,3,2,2,6,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1692,18,25,3,33,OPEN,IDN-2504,89,424881,2,3,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1693,18,25,3,33,OPEN,IDN-2505,89,557602,2,3,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1694,18,25,3,33,OPEN,IDN-2506,86,433021,2,3,2,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1695,18,25,3,33,OPEN,IDN-2507,86,433020,2,3,2,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1696,18,25,3,33,OPEN,IDN-2508,86,572701,2,3,12,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1697,18,25,3,33,OPEN,IDN-2509,86,572702,2,3,12,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1698,18,25,3,33,OPEN,IDN-2510,86,561770,2,3,2,2,21,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1699,18,25,3,34,OPEN,IDN-2511,90,209691,1,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1700,18,25,3,34,OPEN,IDN-2512,90,119550,1,17,12,2,6,1,0,10,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1701,18,25,3,34,OPEN,IDN-2513,90,119551,1,17,12,2,6,1,0,10,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1702,18,25,3,34,OPEN,IDN-2514,90,205142,1,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1703,18,25,3,34,OPEN,IDN-2515,90,207028,1,17,12,2,6,1,0,10,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1704,18,25,3,34,OPEN,IDN-2516,90,207031,1,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1705,18,25,3,34,OPEN,IDN-2517,90,207605,1,17,12,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1706,18,25,3,34,OPEN,IDN-2518,90,137588,1,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1707,18,25,3,34,OPEN,IDN-2519,90,223234,1,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1708,18,25,3,34,OPEN,IDN-2520,90,202501,1,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1709,18,25,3,34,OPEN,IDN-2521,90,207184,1,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1710,18,25,3,34,OPEN,IDN-2522,90,208665,1,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1711,18,25,3,34,OPEN,IDN-2523,90,209347,1,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1712,18,25,3,34,OPEN,IDN-2524,90,338335,1,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1713,18,25,3,34,OPEN,IDN-2525,90,852638(324982),1,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1714,18,25,3,34,OPEN,IDN-2526,90,205127(421050),1,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1715,18,25,3,34,OPEN,IDN-2527,90,207795,1,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1716,18,25,3,34,OPEN,IDN-2528,90,207800,1,17,12,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1717,18,25,3,34,OPEN,IDN-2529,90,209521,1,17,12,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1718,18,25,3,34,OPEN,IDN-2530,90,209523,1,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1719,18,25,3,34,OPEN,IDN-2531,90,209712(421049),1,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1720,18,25,3,34,OPEN,IDN-2532,90,272061,1,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1721,18,25,3,34,OPEN,IDN-2533,90,272062,1,17,12,2,6,1,0,10,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1722,18,25,3,34,OPEN,IDN-2534,90,272031,1,17,12,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1723,18,25,3,34,OPEN,IDN-2535,90,272032,1,17,12,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1724,18,25,3,34,OPEN,IDN-2536,90,272049,1,17,12,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1725,18,25,3,34,OPEN,IDN-2537,90,269166,1,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1726,18,25,3,34,OPEN,IDN-2538,90,269168,1,17,12,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1727,18,25,3,34,OPEN,IDN-2539,90,269169,1,17,12,2,6,1,0,10,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1728,18,25,3,34,OPEN,IDN-2540,90,269453,1,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1729,18,25,3,34,OPEN,IDN-2541,90,269474,1,17,12,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1730,18,25,3,34,OPEN,IDN-2542,90,269476,1,17,12,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1731,18,25,3,34,OPEN,IDN-2543,90,"S# 437889 / 422436",1,17,12,2,30,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1732,18,25,3,34,OPEN,IDN-2544,90,"S#272058 / 422436",1,17,12,2,30,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1733,18,25,3,34,OPEN,IDN-2545,90,"S#140663 / 4221465",1,17,12,2,30,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1734,18,25,3,34,OPEN,IDN-2546,90,"S#269560 / 421465",1,17,12,2,30,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1735,18,25,3,34,OPEN,IDN-2547,90,"S#207195 / 421465",1,17,12,2,30,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1736,18,25,3,34,OPEN,IDN-2548,90,"S269561 / 421465",1,17,12,2,30,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1737,18,25,3,34,OPEN,IDN-2549,90,"S#272205 / 264152",1,17,4,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1738,18,25,3,34,OPEN,IDN-2550,90,"S#272206 / 263586",1,17,4,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1739,18,25,3,34,OPEN,IDN-2551,90,"S#272207 / 264152",1,17,4,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1740,18,25,3,34,OPEN,IDN-2552,90,863386(408444),1,17,4,2,30,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1741,18,25,3,34,OPEN,IDN-2553,90,142307/371386,1,17,8,2,30,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1742,18,25,3,34,OPEN,IDN-2554,90,"208954 (397938)",1,17,5,2,30,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1743,18,25,3,34,OPEN,IDN-2555,90,119550,9,17,12,2,6,1,0,10,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1744,18,25,3,34,OPEN,IDN-2556,90,119551,9,17,12,2,6,1,0,10,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1745,18,25,3,34,OPEN,IDN-2557,90,205142,9,17,12,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1746,18,25,3,34,OPEN,IDN-2558,90,207028,9,17,12,2,6,1,0,10,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1747,18,25,3,34,OPEN,IDN-2559,90,207031,9,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1748,18,25,3,34,OPEN,IDN-2560,90,207605,9,17,12,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1749,18,25,3,34,OPEN,IDN-2561,90,285021,9,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1750,18,25,3,34,OPEN,IDN-2562,90,284883,9,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1751,18,25,3,34,OPEN,IDN-2563,90,137588,9,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1752,18,25,3,34,OPEN,IDN-2564,90,223234,9,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1753,18,25,3,34,OPEN,IDN-2565,90,205201,9,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1754,18,25,3,34,OPEN,IDN-2566,90,207184,9,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1755,18,25,3,34,OPEN,IDN-2567,90,208665,9,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1756,18,25,3,34,OPEN,IDN-2568,90,209347,9,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1757,18,25,3,34,OPEN,IDN-2569,90,338335,9,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1758,18,25,3,34,OPEN,IDN-2570,90,852638,9,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1759,18,25,3,34,OPEN,IDN-2571,90,205127,9,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1760,18,25,3,34,OPEN,IDN-2572,90,207800,9,17,12,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1761,18,25,3,34,OPEN,IDN-2573,90,222600,9,17,12,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1762,18,25,3,34,OPEN,IDN-2574,90,222622,9,17,12,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1763,18,25,3,34,OPEN,IDN-2575,90,222626,9,17,12,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1764,18,25,3,34,OPEN,IDN-2576,90,209521,9,17,12,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1765,18,25,3,34,OPEN,IDN-2577,90,209523,9,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1766,18,25,3,34,OPEN,IDN-2578,90,209712,9,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1767,18,25,3,34,OPEN,IDN-2579,90,272061,9,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1768,18,25,3,34,OPEN,IDN-2580,90,272062,9,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1769,18,25,3,34,OPEN,IDN-2581,90,230270,9,17,12,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1770,18,25,3,34,OPEN,IDN-2582,90,230267,9,17,12,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1771,18,25,3,34,OPEN,IDN-2583,90,272031,9,17,12,2,6,1,0,10,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1772,18,25,3,34,OPEN,IDN-2584,90,272032,9,17,12,2,6,1,0,10,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1773,18,25,3,34,OPEN,IDN-2585,90,272049,9,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1774,18,25,3,34,OPEN,IDN-2586,90,269166,9,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1775,18,25,3,34,OPEN,IDN-2587,90,282982,9,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1776,18,25,3,34,OPEN,IDN-2588,90,330799,9,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1777,18,25,3,34,OPEN,IDN-2589,90,269168,9,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1778,18,25,3,34,OPEN,IDN-2590,90,269169,9,17,12,2,6,1,0,10,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1779,18,25,3,34,OPEN,IDN-2591,90,269453,9,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1780,18,25,3,34,OPEN,IDN-2592,90,269474,9,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1781,18,25,3,34,OPEN,IDN-2593,90,269476,9,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1782,18,25,3,34,OPEN,IDN-2594,90,"437889 - 422436",9,17,12,2,30,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1783,18,25,3,34,OPEN,IDN-2595,90,"220480 - 320005",9,17,12,2,30,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1784,18,25,3,34,OPEN,IDN-2596,90,"283982 - 320005",9,17,12,2,30,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1785,18,25,3,34,OPEN,IDN-2597,90,220428-39775,9,17,12,2,30,1,0,11,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1786,18,25,3,34,OPEN,IDN-2598,90,"330783 -39775",9,17,12,2,30,1,0,11,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1787,18,25,3,34,OPEN,IDN-2599,90,"272058 - 422436",9,17,12,2,30,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1788,18,25,3,34,OPEN,IDN-2600,90,"300914 - 320005",9,17,12,2,30,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1789,18,25,3,34,OPEN,IDN-2601,90,"S#272205 / 264152",9,17,4,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1790,18,25,3,34,OPEN,IDN-2602,90,"S#272206 / 263586",9,17,4,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1791,18,25,3,34,OPEN,IDN-2603,90,"S#272207 / 264152",9,17,4,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1792,18,25,3,34,OPEN,IDN-2604,90,"S# 355516/ 264152",9,17,4,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1793,18,25,3,34,OPEN,IDN-2605,90,863386(408444),9,17,4,2,30,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1794,18,25,3,34,OPEN,IDN-2606,90,"220624 - 408444",9,17,4,2,30,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1795,18,25,3,34,OPEN,IDN-2607,90,"220625 - 408444",9,17,4,2,30,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1796,18,25,3,34,OPEN,IDN-2608,90,142307/371386,9,17,8,2,30,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1797,18,25,3,34,OPEN,IDN-2609,90,"208954 (397938)",9,17,5,2,30,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1798,18,25,3,34,OPEN,IDN-2610,90,222626,6,17,12,2,6,1,0,10,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1799,18,25,3,34,OPEN,IDN-2611,90,852638,6,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1800,18,25,3,34,OPEN,IDN-2612,90,207031,6,17,12,2,6,1,0,10,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1801,18,25,3,34,OPEN,IDN-2613,90,205142,6,17,12,2,6,1,0,10,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1802,18,25,3,34,OPEN,IDN-2614,90,119550,6,17,12,2,6,1,0,10,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1803,18,25,3,34,OPEN,IDN-2615,90,338335,6,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1804,18,25,3,34,OPEN,IDN-2616,90,207184,6,17,12,2,6,1,0,10,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1805,18,25,3,34,OPEN,IDN-2617,90,119551,6,17,12,2,6,1,0,10,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1806,18,25,3,34,OPEN,IDN-2618,90,207028,6,17,12,2,6,1,0,10,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1807,18,25,3,34,OPEN,IDN-2619,90,339409,6,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1808,18,25,3,34,OPEN,IDN-2620,90,"443924 / 285233",6,17,12,2,30,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1809,18,25,3,34,OPEN,IDN-2621,90,"443924 / 285234",6,17,12,2,30,1,0,10,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1810,18,25,3,34,OPEN,IDN-2622,90,443925/285236,6,17,12,2,30,1,0,10,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1811,18,25,3,34,OPEN,IDN-2623,90,"320005 /437889",6,17,12,2,30,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1812,18,25,3,34,OPEN,IDN-2624,90,"320005 / 272058",6,17,12,2,30,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1813,18,25,3,34,OPEN,IDN-2625,90,"447819 / 338987",6,17,12,2,30,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1814,18,25,3,34,OPEN,IDN-2626,90,"447819 / 354722",6,17,12,2,30,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1815,18,25,3,34,OPEN,IDN-2627,90,863386(408444),6,17,4,2,30,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1816,18,25,3,34,OPEN,IDN-2628,90,"220624 - 408444",6,17,4,2,30,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1817,18,25,3,34,OPEN,IDN-2629,90,"220625 - 408444",6,17,4,2,30,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1818,18,25,3,34,OPEN,IDN-2630,90,"220625 - 408444",6,17,4,2,30,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1819,18,25,3,34,OPEN,IDN-2631,90,142307/371386,6,17,8,2,30,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1820,18,25,3,34,OPEN,IDN-2632,90,"285758 /371386",6,17,8,2,30,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1821,18,25,3,34,OPEN,IDN-2633,90,285744/336651,6,17,8,2,30,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1822,18,25,3,34,OPEN,IDN-2634,90,285746/284191,6,17,8,2,30,1,0,11,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
1823,18,25,3,34,OPEN,IDN-2635,90,852638,2,17,12,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
