id,type_document_id,design_cover_id,no_style,no_po,type_shipmode_id,dest_country_id,name_fg_market_id,name_fg_color_id,name_fg_size_id,ship_date,qty_order,unit_price,group_entity_buyer_id,remark,status,created_ts,updated_ts
35,2,371,344J2352,2300568-CN2BU,1,5,10,82,472,2021-07-28,69,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
36,2,371,344J2352,2300568-CN2BU,1,5,10,82,473,2021-07-28,36,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
37,2,371,344J2352,2300568-CN2BU,1,5,10,82,474,2021-07-28,19,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
38,2,371,344J2352,2300568-CN2BU,1,5,10,82,475,2021-07-28,15,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
39,2,371,344J2352,2300568-CN2BU,1,5,10,82,476,2021-07-28,6,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
40,2,371,344J2352,2299252-HK1WD,1,7,8,10,471,2021-07-27,6,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
41,2,371,344J2352,2299252-HK1WD,1,7,8,10,472,2021-07-27,14,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
42,2,371,344J2352,2299252-HK1WD,1,7,8,10,473,2021-07-27,9,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
43,2,371,344J2352,2299252-HK1WD,1,7,8,10,474,2021-07-27,7,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
44,2,371,344J2352,2300566-HK1BU,1,7,11,82,470,2021-07-07,3,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
45,2,371,344J2352,2300566-HK1BU,1,7,11,82,471,2021-07-07,23,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
46,2,371,344J2352,2300566-HK1BU,1,7,11,82,472,2021-07-07,25,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
47,2,371,344J2352,2300566-HK1BU,1,7,11,82,473,2021-07-07,23,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
48,2,371,344J2352,2300566-HK1BU,1,7,11,82,474,2021-07-07,12,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
49,2,371,344J2352,2300566-HK1BU,1,7,11,82,475,2021-07-07,9,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
50,2,371,344J2352,2300566-HK1BU,1,7,11,82,476,2021-07-07,1,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
51,2,371,344J2352,2299253-NL1WD,1,26,9,14,471,2021-07-13,66,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
52,2,371,344J2352,2299253-NL1WD,1,26,9,14,472,2021-07-13,153,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
53,2,371,344J2352,2299253-NL1WD,1,26,9,14,473,2021-07-13,142,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
54,2,371,344J2352,2299253-NL1WD,1,26,9,14,474,2021-07-13,63,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
55,2,371,344J2352,2299253-NL1WD,1,26,9,14,475,2021-07-13,26,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
56,2,371,344J2352,2299253-NL1WD,1,26,9,10,471,2021-07-13,129,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
57,2,371,344J2352,2299253-NL1WD,1,26,9,10,472,2021-07-13,289,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
58,2,371,344J2352,2299253-NL1WD,1,26,9,10,473,2021-07-13,270,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
59,2,371,344J2352,2299253-NL1WD,1,26,9,10,474,2021-07-13,124,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
60,2,371,344J2352,2299253-NL1WD,1,26,9,10,475,2021-07-13,48,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
61,2,371,344J2352,2300567-NL1BU,1,26,7,82,470,2021-07-07,10,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
62,2,371,344J2352,2300567-NL1BU,1,26,7,82,471,2021-07-07,44,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
63,2,371,344J2352,2300567-NL1BU,1,26,7,82,472,2021-07-07,129,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
64,2,371,344J2352,2300567-NL1BU,1,26,7,82,473,2021-07-07,130,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
65,2,371,344J2352,2300567-NL1BU,1,26,7,82,474,2021-07-07,52,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
66,2,371,344J2352,2300567-NL1BU,1,26,7,82,475,2021-07-07,19,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
67,2,371,344J2352,2300567-NL1BU,1,26,7,82,476,2021-07-07,14,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
68,2,371,344J2352,2299232-NL1WD,1,26,9,82,471,2021-07-07,12,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
69,2,371,344J2352,2299232-NL1WD,1,26,9,82,472,2021-07-07,32,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
70,2,371,344J2352,2299232-NL1WD,1,26,9,82,473,2021-07-07,33,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
71,2,371,344J2352,2299232-NL1WD,1,26,9,82,474,2021-07-07,17,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
72,2,371,344J2352,2299232-NL1WD,1,26,9,82,475,2021-07-07,6,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
73,2,369,344J2342,2299930-NL1WD,1,26,9,7,471,2021-07-14,236,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
74,2,369,344J2342,2299930-NL1WD,1,26,9,7,472,2021-07-14,427,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
75,2,369,344J2342,2299930-NL1WD,1,26,9,7,473,2021-07-14,446,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
76,2,369,344J2342,2299930-NL1WD,1,26,9,7,474,2021-07-14,218,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
77,2,369,344J2342,2299930-NL1WD,1,26,9,7,475,2021-07-14,73,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
78,2,369,344J2342,2301034-NL1BU,1,26,7,7,470,2021-07-06,51,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
79,2,369,344J2342,2301034-NL1BU,1,26,7,7,471,2021-07-06,264,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
80,2,369,344J2342,2301034-NL1BU,1,26,7,7,472,2021-07-06,611,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
81,2,369,344J2342,2301034-NL1BU,1,26,7,7,473,2021-07-06,564,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
82,2,369,344J2342,2301034-NL1BU,1,26,7,7,474,2021-07-06,304,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
83,2,369,344J2342,2301034-NL1BU,1,26,7,7,475,2021-07-06,136,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
84,2,369,344J2342,2301034-NL1BU,1,26,7,7,476,2021-07-06,62,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
85,2,371,344J2352,2299237-US1BU,1,23,12,82,470,2021-07-14,39,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
86,2,371,344J2352,2299237-US1BU,1,23,12,82,471,2021-07-14,211,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
87,2,371,344J2352,2299237-US1BU,1,23,12,82,472,2021-07-14,445,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
88,2,371,344J2352,2299237-US1BU,1,23,12,82,473,2021-07-14,299,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
89,2,371,344J2352,2299237-US1BU,1,23,12,82,474,2021-07-14,124,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
90,2,371,344J2352,2299237-US1BU,1,23,12,82,475,2021-07-14,55,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
91,2,371,344J2352,2299237-US1BU,1,23,12,82,476,2021-07-14,38,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
92,2,369,344J2342,2302351-CN2BU,1,5,10,8,470,2021-07-28,2,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
93,2,369,344J2342,2302351-CN2BU,1,5,10,8,471,2021-07-28,25,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
94,2,369,344J2342,2302351-CN2BU,1,5,10,8,472,2021-07-28,46,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
95,2,369,344J2342,2302351-CN2BU,1,5,10,8,473,2021-07-28,55,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
96,2,369,344J2342,2302351-CN2BU,1,5,10,8,474,2021-07-28,50,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
97,2,369,344J2342,2302351-CN2BU,1,5,10,8,475,2021-07-28,33,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
98,2,369,344J2342,2302351-CN2BU,1,5,10,8,476,2021-07-28,3,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
99,2,369,344J2342,2301998-NL1BU,1,26,7,5,471,2021-07-06,37,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
100,2,369,344J2342,2301998-NL1BU,1,26,7,5,472,2021-07-06,83,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
101,2,369,344J2342,2301998-NL1BU,1,26,7,5,473,2021-07-06,93,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
102,2,369,344J2342,2301998-NL1BU,1,26,7,5,474,2021-07-06,22,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
103,2,369,344J2342,2301998-NL1BU,1,26,7,5,475,2021-07-06,4,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
104,2,369,344J2342,2301998-NL1BU,1,26,7,5,476,2021-07-06,2,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
105,2,371,344J2352,2299236-NL1WD,1,26,9,104,471,2021-07-06,75,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
106,2,371,344J2352,2299236-NL1WD,1,26,9,104,472,2021-07-06,171,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
107,2,371,344J2352,2299236-NL1WD,1,26,9,104,473,2021-07-06,157,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
