id,type_document_id,design_cover_id,no_style,no_po,type_shipmode_id,dest_country_id,name_fg_market_id,name_fg_color_id,name_fg_size_id,ship_date,qty_order,unit_price,group_entity_buyer_id,remark,status,created_ts,updated_ts
,2,544,SW32100028963/A,2468831493,1,23,1,Null,Null,2021-07-18,60,15.97,6,Null,Activate,2021-10-22,2021-10-22
,2,544,SW32100028963/A,2468831494,1,23,1,Null,Null,2021-08-03,72,15.78,6,Null,Activate,2021-10-22,2021-10-22
,2,543,SW32100028966/A,2468831186,1,23,1,Null,Null,2021-07-22,8940,15.44,6,Null,Activate,2021-10-22,2021-10-22
,2,543,SW32100028966/A,2468831430,1,23,1,Null,Null,2021-06-20,120,15.61,6,Null,Activate,2021-10-22,2021-10-22
,2,543,SW32100028966/A,2468831431,1,23,1,Null,Null,2021-07-09,1704,15.52,6,Null,Activate,2021-10-22,2021-10-22
,2,543,SW32100028966/A,2468831432,1,23,1,Null,Null,2021-08-01,420,15.53,6,Null,Activate,2021-10-22,2021-10-22
,2,543,SW32100028966/A,2468831433,1,23,1,Null,Null,2021-07-11,48,15.35,6,Null,Activate,2021-10-22,2021-10-22
,2,543,SW32100028966/A,2468831434,1,23,1,Null,Null,2021-07-13,456,15.6,6,Null,Activate,2021-10-22,2021-10-22
,2,543,SW32100028966/A,2468831435,1,23,1,Null,Null,2021-07-20,4188,15.53,6,Null,Activate,2021-10-22,2021-10-22
,2,543,SW32100028966/A,2468831436,1,23,1,Null,Null,2021-07-09,24,15.35,6,Null,Activate,2021-10-22,2021-10-22
,2,543,SW32100028966/A,2468831490,1,23,1,Null,Null,2021-06-08,288,15.35,6,Null,Activate,2021-10-22,2021-10-22
,2,543,SW32100028966/A,2468831491,1,23,1,Null,Null,2021-06-20,96,15.14,6,Null,Activate,2021-10-22,2021-10-22
,2,543,SW32100028966/A,2468831492,1,23,1,Null,Null,2021-07-06,72,15.78,6,Null,Activate,2021-10-22,2021-10-22
,2,543,SW32100028966/A,2468831493,1,23,1,Null,Null,2021-07-18,36,15.78,6,Null,Activate,2021-10-22,2021-10-22
,2,543,SW32100028966/A,2468831494,1,23,1,Null,Null,2021-08-03,72,15.78,6,Null,Activate,2021-10-22,2021-10-22
,2,545,SW32100028968,2468831178,1,23,1,Null,Null,2021-06-10,17856,11.95,6,Null,Activate,2021-10-22,2021-10-22
,2,545,SW32100028968,2468831384,1,23,1,Null,Null,2021-05-28,1704,11.95,6,Null,Activate,2021-10-22,2021-10-22
,2,545,SW32100028968,2468831385,1,23,1,Null,Null,2021-06-20,420,11.95,6,Null,Activate,2021-10-22,2021-10-22
,2,545,SW32100028968,2468831386,1,23,1,Null,Null,2021-06-04,48,11.95,6,Null,Activate,2021-10-22,2021-10-22
,2,545,SW32100028968,2468831387,1,23,1,Null,Null,2021-06-07,456,11.95,6,Null,Activate,2021-10-22,2021-10-22
,2,545,SW32100028968,2468831388,1,23,1,Null,Null,2021-06-08,4188,11.95,6,Null,Activate,2021-10-22,2021-10-22
,2,545,SW32100028968,2468831389,1,23,1,Null,Null,2021-06-03,24,11.95,6,Null,Activate,2021-10-22,2021-10-22
,2,545,SW32100028968,2468831390,1,23,1,Null,Null,2021-06-20,120,11.95,6,Null,Activate,2021-10-22,2021-10-22
,2,545,SW32100028968,2468831495,1,23,1,Null,Null,2021-06-08,324,11.95,6,Null,Activate,2021-10-22,2021-10-22
,2,545,SW32100028968,2468831496,1,23,1,Null,Null,2021-06-20,168,11.95,6,Null,Activate,2021-10-22,2021-10-22
,2,545,SW32100028968,2468831497,1,23,1,Null,Null,2021-07-06,192,11.95,6,Null,Activate,2021-10-22,2021-10-22
,2,545,SW32100028968,2468831498,1,23,1,Null,Null,2021-07-18,84,11.95,6,Null,Activate,2021-10-22,2021-10-22
,2,545,SW32100028968,2468831499,1,23,1,Null,Null,2021-07-17,84,11.95,6,Null,Activate,2021-10-22,2021-10-22
,2,545,SW32100028968,2468831500,1,23,1,Null,Null,2021-07-28,48,11.95,6,Null,Activate,2021-10-22,2021-10-22
,2,548,SW32100029121,1012925958,1,23,1,Null,Null,2021-07-22,9420,15.06,6,Null,Activate,2021-10-22,2021-10-22
,2,548,SW32100029121,1012926513,1,23,1,Null,Null,2021-06-27,24,15.06,6,Null,Activate,2021-10-22,2021-10-22
,2,548,SW32100029121,1012926514,1,23,1,Null,Null,2021-07-09,2028,15.06,6,Null,Activate,2021-10-22,2021-10-22
,2,548,SW32100029121,1012926515,1,23,1,Null,Null,2021-08-01,552,15.06,6,Null,Activate,2021-10-22,2021-10-22
,2,548,SW32100029121,1012926516,1,23,1,Null,Null,2021-07-11,48,15.06,6,Null,Activate,2021-10-22,2021-10-22
,2,548,SW32100029121,1012926517,1,23,1,Null,Null,2021-07-13,648,15.06,6,Null,Activate,2021-10-22,2021-10-22
,2,548,SW32100029121,1012926518,1,23,1,Null,Null,2021-07-20,5112,15.06,6,Null,Activate,2021-10-22,2021-10-22
,2,548,SW32100029121,1012926519,1,23,1,Null,Null,2021-07-09,24,15.06,6,Null,Activate,2021-10-22,2021-10-22
,2,548,SW32100029121,1012926520,1,23,1,Null,Null,2021-06-20,168,15.06,6,Null,Activate,2021-10-22,2021-10-22
,2,548,SW32100029121,1012926682,1,23,1,Null,Null,2021-06-08,288,15.06,6,Null,Activate,2021-10-22,2021-10-22
,2,548,SW32100029121,1012926683,1,23,1,Null,Null,2021-06-20,144,15.06,6,Null,Activate,2021-10-22,2021-10-22
,2,547,SW32100029122,1012925958,1,23,1,Null,Null,2021-07-22,11688,14.04,6,Null,Activate,2021-10-22,2021-10-22
,2,547,SW32100029122,1012926513,1,23,1,Null,Null,2021-06-27,12,14.04,6,Null,Activate,2021-10-22,2021-10-22
,2,547,SW32100029122,1012926514,1,23,1,Null,Null,2021-07-09,648,14.04,6,Null,Activate,2021-10-22,2021-10-22
,2,547,SW32100029122,1012926518,1,23,1,Null,Null,2021-07-20,300,14.04,6,Null,Activate,2021-10-22,2021-10-22
,2,547,SW32100029122,1012926682,1,23,1,Null,Null,2021-06-08,240,14.04,6,Null,Activate,2021-10-22,2021-10-22
,2,547,SW32100029122,1012926683,1,23,1,Null,Null,2021-06-20,48,14.04,6,Null,Activate,2021-10-22,2021-10-22
,2,535,SM40610Y/B/YH/YHB,6119441347,1,23,1,Null,Null,2021-08-12,4112,21.44,6,Null,Activate,2021-10-22,2021-10-22
,2,550,SM40610Y/B/YH/YHB,6119441697,1,23,1,Null,Null,2021-07-30,2580,21.54,6,Null,Activate,2021-10-22,2021-10-22
,2,550,SM40610Y/B/YH/YHB,6119441698,1,23,1,Null,Null,2021-08-22,612,21.56,6,Null,Activate,2021-10-22,2021-10-22
,2,550,SM40610Y/B/YH/YHB,6119441699,1,23,1,Null,Null,2021-08-09,180,21.59,6,Null,Activate,2021-10-22,2021-10-22
,2,550,SM40610Y/B/YH/YHB,6119441700,1,23,1,Null,Null,2021-08-10,1176,21.57,6,Null,Activate,2021-10-22,2021-10-22
,2,550,SM40610Y/B/YH/YHB,6119441701,1,23,1,Null,Null,2021-08-05,216,21.57,6,Null,Activate,2021-10-22,2021-10-22
,2,546,SW32100029031A/PA/B/C/D,1012925947,1,23,1,Null,Null,2021-05-28,62040,9.38,6,Null,Activate,2021-10-22,2021-10-22
,2,546,SW32100029031A/PA/B/C/D,1012925948,1,23,1,Null,Null,2021-07-18,169488,9.36,6,Null,Activate,2021-10-22,2021-10-22
,2,546,SW32100029031A/PA/B/C/D,1012925949,1,23,1,Null,Null,2021-08-15,394704,9.32,6,Null,Activate,2021-10-22,2021-10-22
,2,546,SW32100029031A/PA/B/C/D,1012925950,1,23,1,Null,Null,2021-09-12,144984,9.31,6,Null,Activate,2021-10-22,2021-10-22
,2,546,SW32100029031A/PA/B/C/D,1012926479,1,23,1,Null,Null,2021-06-19,48,9.4,6,Null,Activate,2021-10-22,2021-10-22
,2,546,SW32100029031A/PA/B/C/D,1012926480,1,23,1,Null,Null,2021-05-31,8460,9.35,6,Null,Activate,2021-10-22,2021-10-22
,2,546,SW32100029031A/PA/B/C/D,1012926481,1,23,1,Null,Null,2021-06-12,1308,9.34,6,Null,Activate,2021-10-22,2021-10-22
,2,546,SW32100029031A/PA/B/C/D,1012926482,1,23,1,Null,Null,2021-06-07,1164,9.36,6,Null,Activate,2021-10-22,2021-10-22
,2,546,SW32100029031A/PA/B/C/D,1012926483,1,23,1,Null,Null,2021-05-31,17772,9.36,6,Null,Activate,2021-10-22,2021-10-22
,2,546,SW32100029031A/PA/B/C/D,1012926484,1,23,1,Null,Null,2021-07-12,26988,9.36,6,Null,Activate,2021-10-22,2021-10-22
,2,546,SW32100029031A/PA/B/C/D,1012926485,1,23,1,Null,Null,2021-07-24,20616,9.36,6,Null,Activate,2021-10-22,2021-10-22
,2,546,SW32100029031A/PA/B/C/D/E/PE/F/PF,1012926486,1,23,1,Null,Null,2021-07-16,26700,9.36,6,Null,Activate,2021-10-22,2021-10-22
,2,546,SW32100029031A/PA/B/C/D/E/PE/F/PF,1012926487,1,23,1,Null,Null,2021-07-09,38676,9.36,6,Null,Activate,2021-10-22,2021-10-22
,2,546,SW32100029031A/PA/B/C/D/E/PE/F/PF,1012926488,1,23,1,Null,Null,2021-07-05,4932,9.35,6,Null,Activate,2021-10-22,2021-10-22
,2,546,SW32100029031A/PA/B/C/D/E/PE/F/PF,1012926489,1,23,1,Null,Null,2021-07-03,31932,9.37,6,Null,Activate,2021-10-22,2021-10-22
,2,546,SW32100029031A/PA/B/C/D/E/PE/F/PF,1012926490,1,23,1,Null,Null,2021-05-08,360,9.35,6,Null,Activate,2021-10-22,2021-10-22
,2,546,SW32100029031A/PA/B/C/D/E/PE/F/PF,1012926873,1,23,1,Null,Null,2021-04-26,312,9.37,6,Null,Activate,2021-10-22,2021-10-22
,2,546,SW32100029031A/PA/B/C/D/E/PE/F/PF,1012926874,1,23,1,Null,Null,2021-06-14,3168,9.11,6,Null,Activate,2021-10-22,2021-10-22
,2,546,SW32100029031A/PA/B/C/D/E/PE/F/PF,1012926875,1,23,1,Null,Null,2021-06-26,1536,9.11,6,Null,Activate,2021-10-22,2021-10-22
,2,546,SW32100029031A/PA/B/C/D/E/PE/F/PF,1012926876,1,23,1,Null,Null,2021-05-17,1044,9.32,6,Null,Activate,2021-10-22,2021-10-22
,2,546,SW32100029031A/PA/B/C/D/E/PE/F/PF,1012926877,1,23,1,Null,Null,2021-05-29,492,9.3,6,Null,Activate,2021-10-22,2021-10-22
,2,546,SW32100029031A/PA/B/C/D/E/PE/F/PF,1012926878,1,23,1,Null,Null,2021-05-31,1920,9.32,6,Null,Activate,2021-10-22,2021-10-22
,2,546,SW32100029031A/PA/B/C/D/E/PE/F/PF,1012926879,1,23,1,Null,Null,2021-06-12,888,9.33,6,Null,Activate,2021-10-22,2021-10-22
,2,546,SW32100029031A/PA/B/C/D/E/PE/F/PF,1012926880,1,23,1,Null,Null,2021-06-21,5556,9.2,6,Null,Activate,2021-10-22,2021-10-22
,2,546,SW32100029031A/PA/B/C/D/E/PE/F/PF,1012926881,1,23,1,Null,Null,2021-07-10,2616,9.23,6,Null,Activate,2021-10-22,2021-10-22
,2,546,SW32100029031A/PA/B/C/D/E/PE/F/PF,1012926882,1,23,1,Null,Null,2021-07-19,3360,9.19,6,Null,Activate,2021-10-22,2021-10-22
,2,546,SW32100029031A/PA/B/C/D/E/PE/F/PF,1012926883,1,23,1,Null,Null,2021-07-21,1356,9.18,6,Null,Activate,2021-10-22,2021-10-22
